Timestamp,Forecast_Generation_MWh,Real_Generation(MWh)
2025-02-27 14:00:00,3918.797215749709,956.0
2025-02-27 15:00:00,4780.49755256651,1256.0
2025-02-27 16:00:00,4432.744612373739,1380.0
2025-02-27 17:00:00,4100.47884636544,1480.0
2025-02-27 18:00:00,4315.687272321428,1566.0
2025-02-27 19:00:00,5558.12272988817,1807.0
2025-02-27 20:00:00,5355.124618055556,2037.0
2025-02-27 21:00:00,5791.858513826454,2247.0
2025-02-27 22:00:00,6506.357678189862,2354.0
2025-02-27 23:00:00,6288.920405962089,2570.0
2025-02-28 00:00:00,6334.260284902599,2844.0
2025-02-28 01:00:00,5539.326292766957,3206.0
2025-02-28 02:00:00,6037.7696370955455,3722.0
2025-02-28 03:00:00,6732.219901022219,4180.0
2025-02-28 04:00:00,6705.104780527436,4678.0
2025-02-28 05:00:00,5803.350753623598,5123.0
2025-02-28 06:00:00,5676.262019553108,5493.0
2025-02-28 07:00:00,6197.318146992559,6029.0
2025-02-28 08:00:00,5842.636844679447,6708.0
2025-02-28 09:00:00,6008.629733760276,6648.0
2025-02-28 10:00:00,5856.35637303583,6237.0
2025-02-28 11:00:00,5861.308738143025,6396.0
2025-02-28 12:00:00,5185.698022791557,6712.0
2025-02-28 13:00:00,6738.361940407573,7074.0
2025-02-28 14:00:00,6060.4452624118,7287.0
2025-02-28 15:00:00,6436.864245843626,7206.0
2025-02-28 16:00:00,6129.7228439916535,7803.0
2025-02-28 17:00:00,7034.717471710486,8621.0
2025-02-28 18:00:00,8088.398423479131,9098.0
2025-02-28 19:00:00,9496.676246753252,9252.0
2025-02-28 20:00:00,10304.676939484125,9277.0
2025-02-28 21:00:00,10100.191024305554,9256.0
2025-02-28 22:00:00,10248.732144345244,9533.0
2025-02-28 23:00:00,9297.249403617216,9566.0
2025-03-01 00:00:00,11275.769382395383,9367.0
2025-03-01 01:00:00,12328.320991612554,9301.0
2025-03-01 02:00:00,10953.747291937229,9296.0
2025-03-01 03:00:00,10312.493583333337,9195.0
2025-03-01 04:00:00,9338.309860852012,9256.0
2025-03-01 05:00:00,7769.389966592252,9676.0
2025-03-01 06:00:00,7209.988877222124,10071.0
2025-03-01 07:00:00,6836.004248615439,10428.0
2025-03-01 08:00:00,7404.723504843927,11035.0
2025-03-01 09:00:00,6122.119159012824,11469.0
2025-03-01 10:00:00,7701.424085324013,11943.0
2025-03-01 11:00:00,8179.578332535865,12604.0
2025-03-01 12:00:00,7735.463349657586,13099.0
2025-03-01 13:00:00,8711.734235805867,13508.0
2025-03-01 14:00:00,9239.750304243622,13948.0
2025-03-01 15:00:00,8830.38782162214,14220.0
2025-03-01 16:00:00,9007.22004183688,14709.0
2025-03-01 17:00:00,10266.9340232684,14764.0
2025-03-01 18:00:00,10275.14456200397,14817.0
2025-03-01 19:00:00,11424.8353474026,15150.0
2025-03-01 20:00:00,12269.294769029577,15737.0
2025-03-01 21:00:00,12652.21029383117,16347.0
2025-03-01 22:00:00,12821.598565476195,16210.0
2025-03-01 23:00:00,14034.142543650793,15734.0
2025-03-02 00:00:00,13444.424207341275,15135.0
2025-03-02 01:00:00,12568.39685380592,14561.0
2025-03-02 02:00:00,12879.426001984126,13590.0
2025-03-02 03:00:00,12171.881333333346,12806.0
2025-03-02 04:00:00,11280.892961309522,12444.0
2025-03-02 05:00:00,12019.593033042993,12012.0
2025-03-02 06:00:00,12929.641266850836,11633.0
2025-03-02 07:00:00,12369.17958495142,11204.0
2025-03-02 08:00:00,12256.67915196079,10949.0
2025-03-02 09:00:00,11105.434041666673,10459.0
2025-03-02 10:00:00,11954.597500450953,10221.0
2025-03-02 11:00:00,12647.149823582668,10184.0
2025-03-02 12:00:00,12082.8620130772,10153.0
2025-03-02 13:00:00,11186.939141865078,10100.0
2025-03-02 14:00:00,10951.674132052667,9768.0
2025-03-02 15:00:00,10051.67313744588,9582.0
2025-03-02 16:00:00,9307.24878277972,9954.0
2025-03-02 17:00:00,9658.444860873671,10049.0
2025-03-02 18:00:00,10382.966906114716,10157.0
2025-03-02 19:00:00,11358.579491959068,10621.0
2025-03-02 20:00:00,10854.013903769845,11025.0
2025-03-02 21:00:00,11063.615712301587,11463.0
2025-03-02 22:00:00,10856.604312319623,11707.0
2025-03-02 23:00:00,10970.714056297871,11829.0
2025-03-03 00:00:00,10780.151511453823,12013.0
2025-03-03 01:00:00,10805.622887761543,11843.0
2025-03-03 02:00:00,9610.579536075036,11721.0
2025-03-03 03:00:00,9670.085445707076,11396.0
2025-03-03 04:00:00,9696.60684618506,10931.0
2025-03-03 05:00:00,9785.314275703462,10649.0
2025-03-03 06:00:00,9912.213192675375,10472.0
2025-03-03 07:00:00,9961.22413107726,10130.0
2025-03-03 08:00:00,9841.249828869051,10150.0
2025-03-03 09:00:00,11037.42517158188,10230.0
2025-03-03 10:00:00,9914.24003390013,10017.0
2025-03-03 11:00:00,9265.169733315295,9701.0
2025-03-03 12:00:00,10017.279342261909,9439.0
2025-03-03 13:00:00,9468.727957270688,8773.0
2025-03-03 14:00:00,8419.4762057553,8347.0
2025-03-03 15:00:00,10022.756168109669,8160.0
2025-03-03 16:00:00,9661.94033044733,7827.0
2025-03-03 17:00:00,8622.190563110506,8381.0
2025-03-03 18:00:00,8907.39044155844,8633.0
2025-03-03 19:00:00,9695.267117334051,9113.0
2025-03-03 20:00:00,10161.324496292822,9936.0
2025-03-03 21:00:00,10057.586344246032,10439.0
2025-03-03 22:00:00,10289.428228354982,10263.0
2025-03-03 23:00:00,9996.693357142854,10260.0
2025-03-04 00:00:00,10497.783139339825,10022.0
2025-03-04 01:00:00,10824.273565285406,9540.0
2025-03-04 02:00:00,11230.619767387218,9718.0
2025-03-04 03:00:00,10545.268477182542,9709.0
2025-03-04 04:00:00,10228.664127976186,9696.0
2025-03-04 05:00:00,10530.161566539453,10041.0
2025-03-04 06:00:00,10342.653871527778,10030.0
2025-03-04 07:00:00,9466.601969246034,10505.0
2025-03-04 08:00:00,10195.687423520918,10671.0
2025-03-04 09:00:00,10380.73207720058,10023.0
2025-03-04 10:00:00,11131.130323412706,9996.0
2025-03-04 11:00:00,10048.56008630952,10387.0
2025-03-04 12:00:00,8862.765473800504,10125.0
2025-03-04 13:00:00,9554.42965061327,9863.0
2025-03-04 14:00:00,10006.364874729432,9246.0
2025-03-04 15:00:00,9942.384069444444,9147.0
2025-03-04 16:00:00,9737.358200847762,9250.0
2025-03-04 17:00:00,9122.75436377556,8676.0
2025-03-04 18:00:00,8513.67050325736,9057.0
2025-03-04 19:00:00,10069.80838410895,9887.0
2025-03-04 20:00:00,10296.451547619048,10596.0
2025-03-04 21:00:00,9180.37057683452,10881.0
2025-03-04 22:00:00,8840.859528797955,10728.0
2025-03-04 23:00:00,9512.187167162694,10635.0
2025-03-05 00:00:00,8099.700681690092,10243.0
2025-03-05 01:00:00,9929.285880952377,10130.0
2025-03-05 02:00:00,9751.286564560443,9841.0
2025-03-05 03:00:00,8558.385341435183,9507.0
2025-03-05 04:00:00,7050.848181281496,9249.0
2025-03-05 05:00:00,8566.774240575396,9021.0
2025-03-05 06:00:00,9210.166788017365,9221.0
2025-03-05 07:00:00,10737.377125,9448.0
2025-03-05 08:00:00,12015.548386724384,9489.0
2025-03-05 09:00:00,11654.357254273507,9584.0
2025-03-05 10:00:00,9732.39753693181,9592.0
2025-03-05 11:00:00,9364.007218704906,9896.0
2025-03-05 12:00:00,9470.734610032165,10331.0
2025-03-05 13:00:00,10436.66637896826,10554.0
2025-03-05 14:00:00,11427.236983134924,10872.0
2025-03-05 15:00:00,11251.762951704546,11282.0
2025-03-05 16:00:00,11499.761202065292,11655.0
2025-03-05 17:00:00,11707.454509719431,11826.0
2025-03-05 18:00:00,11880.922071046994,11285.0
2025-03-05 19:00:00,13497.012359577922,11409.0
2025-03-05 20:00:00,14156.01896527778,11892.0
2025-03-05 21:00:00,14415.962425099213,12278.0
2025-03-05 22:00:00,14295.90771956169,12005.0
2025-03-05 23:00:00,14810.97226835318,12195.0
2025-03-06 00:00:00,14216.685297348484,11854.0
2025-03-06 01:00:00,13454.688917568546,11858.0
2025-03-06 02:00:00,12012.129315972225,11319.0
2025-03-06 03:00:00,9590.41383531746,10880.0
2025-03-06 04:00:00,11265.086805284993,10735.0
2025-03-06 05:00:00,11330.378583062768,10667.0
2025-03-06 06:00:00,10902.192696428569,10574.0
2025-03-06 07:00:00,10831.451065781444,10262.0
2025-03-06 08:00:00,9250.093016955276,10178.0
2025-03-06 09:00:00,10218.649029040402,9954.0
2025-03-06 10:00:00,9589.833471500717,9840.0
2025-03-06 11:00:00,10040.411931818184,9830.0
2025-03-06 12:00:00,9568.698767496398,9827.0
2025-03-06 13:00:00,8964.578861834168,10112.0
2025-03-06 14:00:00,7626.684589854715,10598.0
2025-03-06 15:00:00,8111.810759018755,10675.0
2025-03-06 16:00:00,6901.468101190472,10047.0
2025-03-06 17:00:00,7350.12637820166,9391.0
2025-03-06 18:00:00,6709.512778223205,9000.0
2025-03-06 19:00:00,5965.698360119051,9486.0
2025-03-06 20:00:00,6393.881802579366,9401.0
2025-03-06 21:00:00,7044.2272710588,8940.0
2025-03-06 22:00:00,7073.480826576199,8799.0
2025-03-06 23:00:00,7172.135732140404,8990.0
2025-03-07 00:00:00,7103.86147660902,9105.0
2025-03-07 01:00:00,6481.58668941073,8768.0
2025-03-07 02:00:00,5931.4864235348,8042.0
2025-03-07 03:00:00,5330.482165558625,8146.0
2025-03-07 04:00:00,5824.474628314394,7999.0
2025-03-07 05:00:00,5591.187148502883,7661.0
2025-03-07 06:00:00,5900.0791421356425,7529.0
2025-03-07 07:00:00,6201.372789843535,8270.0
2025-03-07 08:00:00,6145.5541713576085,8614.0
2025-03-07 09:00:00,7175.22843057767,8841.0
2025-03-07 10:00:00,7635.468938017756,9312.0
2025-03-07 11:00:00,9145.214249006767,9799.0
2025-03-07 12:00:00,8088.006408404314,10346.0
2025-03-07 13:00:00,7890.759609373366,11782.0
2025-03-07 14:00:00,7226.102509206007,13189.0
2025-03-07 15:00:00,7475.83744340241,14395.0
2025-03-07 16:00:00,7579.714384745562,14837.0
2025-03-07 17:00:00,8121.675597454625,15123.0
2025-03-07 18:00:00,7081.144975326668,15848.0
2025-03-07 19:00:00,9647.341147007415,16553.0
2025-03-07 20:00:00,9080.060091449812,16767.0
2025-03-07 21:00:00,8682.046180304194,17161.0
2025-03-07 22:00:00,7176.409855429294,16574.0
2025-03-07 23:00:00,8505.828590007215,15932.0
2025-03-08 00:00:00,7680.873344967532,15521.0
2025-03-08 01:00:00,8505.601586795146,14763.0
2025-03-08 02:00:00,10476.809924870277,13854.0
2025-03-08 03:00:00,10447.125961805554,13193.0
2025-03-08 04:00:00,11968.728554459063,12890.0
2025-03-08 05:00:00,11660.615864583331,12349.0
2025-03-08 06:00:00,11687.332408730164,12919.0
2025-03-08 07:00:00,11899.94543055555,13501.0
2025-03-08 08:00:00,13029.042871617963,13155.0
2025-03-08 09:00:00,13903.996425595227,14337.0
2025-03-08 10:00:00,15196.22334534632,15362.0
2025-03-08 11:00:00,15805.347207386369,15080.0
2025-03-08 12:00:00,15465.965838636366,13979.0
2025-03-08 13:00:00,16288.35473602092,13919.0
2025-03-08 14:00:00,15954.890787599204,13636.0
2025-03-08 15:00:00,16859.25572085134,14020.0
2025-03-08 16:00:00,15760.59142512695,13659.0
2025-03-08 17:00:00,15999.27234418495,15369.0
2025-03-08 18:00:00,15501.389637328632,17171.0
2025-03-08 19:00:00,15244.400305916304,17461.0
2025-03-08 20:00:00,14236.605766448834,15433.0
2025-03-08 21:00:00,14169.278719246036,13736.0
2025-03-08 22:00:00,12210.05766319445,12807.0
2025-03-08 23:00:00,8811.188440025251,11636.0
2025-03-09 00:00:00,9036.345069895382,10585.0
2025-03-09 01:00:00,8584.555865834933,10385.0
2025-03-09 02:00:00,7475.2996548060255,10308.0
2025-03-09 03:00:00,10633.287403769842,9798.0
2025-03-09 04:00:00,8258.94348861698,9244.0
2025-03-09 05:00:00,7327.7685644964895,8605.0
2025-03-09 06:00:00,6994.165145411951,7968.0
2025-03-09 07:00:00,7852.854460688814,7925.0
2025-03-09 08:00:00,8427.589077613742,7530.0
2025-03-09 09:00:00,7594.863632577271,7193.0
2025-03-09 10:00:00,9517.677719827509,7415.0
2025-03-09 11:00:00,9696.502258738916,7758.0
2025-03-09 12:00:00,9188.339857147244,8079.0
2025-03-09 13:00:00,9841.78546302308,7351.0
2025-03-09 14:00:00,9095.91969176152,6950.0
2025-03-09 15:00:00,7907.945422687355,6438.0
2025-03-09 16:00:00,8994.060708694082,5852.0
2025-03-09 17:00:00,7190.942890638308,5832.0
2025-03-09 18:00:00,7482.370243433564,5529.0
2025-03-09 19:00:00,7038.934675414861,4925.0
2025-03-09 20:00:00,6054.343151041663,4210.0
2025-03-09 21:00:00,6685.8130079365055,4634.0
2025-03-09 22:00:00,5782.19594900932,5163.0
2025-03-09 23:00:00,6440.344892766959,5438.0
2025-03-10 00:00:00,6629.850983086363,5322.0
2025-03-10 01:00:00,5278.560661706346,4945.0
2025-03-10 02:00:00,5628.888211309522,4499.0
2025-03-10 03:00:00,5422.063484427483,4181.0
2025-03-10 04:00:00,5862.973270544149,3889.0
2025-03-10 05:00:00,5397.737204312461,3763.0
2025-03-10 06:00:00,5603.040669413915,3755.0
2025-03-10 07:00:00,6083.863825729824,3772.0
2025-03-10 08:00:00,5585.817352708634,3777.0
2025-03-10 09:00:00,5250.960275445592,3755.0
2025-03-10 10:00:00,5281.666318031505,3862.0
2025-03-10 11:00:00,6114.125623993695,4606.0
2025-03-10 12:00:00,7530.377158898596,5083.0
2025-03-10 13:00:00,7366.072849106219,5456.0
2025-03-10 14:00:00,8533.370423242844,5830.0
2025-03-10 15:00:00,8022.547906801521,6063.0
2025-03-10 16:00:00,7430.604029175684,6417.0
2025-03-10 17:00:00,8841.557378062911,6412.0
2025-03-10 18:00:00,7859.858660744829,6664.0
2025-03-10 19:00:00,9411.15501131855,7134.0
2025-03-10 20:00:00,10638.752058892502,7859.0
2025-03-10 21:00:00,11247.61107264957,8953.0
2025-03-10 22:00:00,10857.897310966811,9818.0
2025-03-10 23:00:00,10800.108755591617,10062.0
2025-03-11 00:00:00,10688.453003697688,9891.0
2025-03-11 01:00:00,10656.9244614899,9749.0
2025-03-11 02:00:00,10868.200522321424,9562.0
2025-03-11 03:00:00,9674.220744949493,8785.0
2025-03-11 04:00:00,9939.510662608229,7952.0
2025-03-11 05:00:00,9553.271685966813,7656.0
2025-03-11 06:00:00,10422.363124007938,7656.0
2025-03-11 07:00:00,8217.129621860173,7558.0
2025-03-11 08:00:00,9531.89042514462,7087.0
2025-03-11 09:00:00,8343.549191339911,6527.0
2025-03-11 10:00:00,9478.989146138578,6629.0
2025-03-11 11:00:00,10275.97232570208,7119.0
2025-03-11 12:00:00,11282.686901154404,7111.0
2025-03-11 13:00:00,10827.90567019439,6899.0
2025-03-11 14:00:00,11698.314690476189,6997.0
2025-03-11 15:00:00,11844.837315476192,7126.0
2025-03-11 16:00:00,10149.750196733825,7376.0
2025-03-11 17:00:00,9820.566083243157,7011.0
2025-03-11 18:00:00,10782.9902064394,7002.0
2025-03-11 19:00:00,9279.562110499684,7213.0
2025-03-11 20:00:00,12027.130223214275,7353.0
2025-03-11 21:00:00,11721.383507936504,7051.0
2025-03-11 22:00:00,9346.353754291758,6896.0
2025-03-11 23:00:00,9913.92279794254,7321.0
2025-03-12 00:00:00,10305.42602380952,7905.0
2025-03-12 01:00:00,10376.902401289688,8264.0
2025-03-12 02:00:00,11569.7730762987,9105.0
2025-03-12 03:00:00,10465.422408549786,9720.0
2025-03-12 04:00:00,11034.009490395025,9134.0
2025-03-12 05:00:00,11759.224746031749,8857.0
2025-03-12 06:00:00,10834.200233225103,8530.0
2025-03-12 07:00:00,7649.207042622804,8221.0
2025-03-12 08:00:00,6459.908158800647,7903.0
2025-03-12 09:00:00,6161.434235712667,7373.0
2025-03-12 10:00:00,7650.284014919111,7478.0
2025-03-12 11:00:00,8732.256358107628,7938.0
2025-03-12 12:00:00,9220.527192911257,8408.0
2025-03-12 13:00:00,10867.27288095238,8777.0
2025-03-12 14:00:00,10843.707166170643,9172.0
2025-03-12 15:00:00,11451.346790178572,9232.0
2025-03-12 16:00:00,11146.514956845229,8671.0
2025-03-12 17:00:00,11404.437359848467,7743.0
2025-03-12 18:00:00,12346.502307990617,7079.0
2025-03-12 19:00:00,13944.450679563495,6828.0
2025-03-12 20:00:00,13890.582351190464,7361.0
2025-03-12 21:00:00,14441.269904116703,6955.0
2025-03-12 22:00:00,14686.896697240269,6509.0
2025-03-12 23:00:00,14534.3322311508,5495.0
2025-03-13 00:00:00,13376.50964384921,5181.0
2025-03-13 01:00:00,10972.129518849217,5087.0
2025-03-13 02:00:00,9726.875657242064,4684.0
2025-03-13 03:00:00,7722.309038059164,4590.0
2025-03-13 04:00:00,7746.21228514194,4845.0
2025-03-13 05:00:00,6707.653542658733,4353.0
2025-03-13 06:00:00,6427.804344065658,4420.0
2025-03-13 07:00:00,6324.858154220779,4743.0
2025-03-13 08:00:00,6630.387065295817,4699.0
2025-03-13 09:00:00,5762.112761469064,4772.0
2025-03-13 10:00:00,5458.482982683977,5096.0
2025-03-13 11:00:00,5460.550896603395,5735.0
2025-03-13 12:00:00,4259.181440450086,6757.0
2025-03-13 13:00:00,4011.222627071932,6998.0
2025-03-13 14:00:00,3671.248679245459,7282.0
2025-03-13 15:00:00,4843.748175394053,7792.0
2025-03-13 16:00:00,4227.882585611284,8726.0
2025-03-13 17:00:00,4718.109067056209,10233.0
2025-03-13 18:00:00,5298.669426778083,10966.0
2025-03-13 19:00:00,5591.377559981683,11703.0
2025-03-13 20:00:00,4982.170249740711,12199.0
2025-03-13 21:00:00,7528.96345429908,12549.0
2025-03-13 22:00:00,8332.976130647123,12353.0
2025-03-13 23:00:00,8475.850841585498,11769.0
2025-03-14 00:00:00,8758.131825718141,11672.0
2025-03-14 01:00:00,8457.759328156351,10766.0
2025-03-14 02:00:00,9019.28400109612,10357.0
2025-03-14 03:00:00,9608.488800147594,9542.0
2025-03-14 04:00:00,8212.812762707166,9291.0
2025-03-14 05:00:00,9108.452090773808,9019.0
2025-03-14 06:00:00,10414.045077339164,8365.0
2025-03-14 07:00:00,10047.6948673599,8636.0
2025-03-14 08:00:00,7823.206715853588,8319.0
2025-03-14 09:00:00,9490.927578365918,7828.0
2025-03-14 10:00:00,9877.695042658734,7645.0
2025-03-14 11:00:00,9973.059245806273,7259.0
2025-03-14 12:00:00,9481.332542925826,6901.0
2025-03-14 13:00:00,9885.376105609665,7026.0
2025-03-14 14:00:00,8245.691911314798,7123.0
2025-03-14 15:00:00,8442.012499011531,7650.0
2025-03-14 16:00:00,9064.467799603177,8394.0
2025-03-14 17:00:00,7910.320381403313,7990.0
2025-03-14 18:00:00,6695.733670459852,8498.0
2025-03-14 19:00:00,7775.9873086403,9102.0
2025-03-14 20:00:00,9070.987558901636,8879.0
2025-03-14 21:00:00,8938.717922868796,8619.0
2025-03-14 22:00:00,8900.753431986826,8388.0
2025-03-14 23:00:00,9585.126020228548,8146.0
2025-03-15 00:00:00,8015.513949404764,7760.0
2025-03-15 01:00:00,8261.490430826118,7467.0
2025-03-15 02:00:00,9168.524550595235,7272.0
2025-03-15 03:00:00,8334.211085202991,7082.0
2025-03-15 04:00:00,7459.061913690479,6963.0
2025-03-15 05:00:00,6861.121218344151,6714.0
2025-03-15 06:00:00,5865.688020833335,6849.0
2025-03-15 07:00:00,5353.0137390873015,7013.0
2025-03-15 08:00:00,5462.831027146469,6864.0
2025-03-15 09:00:00,5327.0564335317495,4851.0
2025-03-15 10:00:00,4847.496272907652,4400.0
2025-03-15 11:00:00,5175.808541396104,4354.0
2025-03-15 12:00:00,5880.865104586386,4424.0
2025-03-15 13:00:00,5075.339396825402,4567.0
2025-03-15 14:00:00,5257.734281385283,4900.0
2025-03-15 15:00:00,7288.629486607148,5519.0
2025-03-15 16:00:00,7960.217945842352,6139.0
2025-03-15 17:00:00,8414.650899801589,6785.0
2025-03-15 18:00:00,7183.609488949815,5715.0
2025-03-15 19:00:00,8326.710628184474,5044.0
2025-03-15 20:00:00,7199.312320039682,4944.0
2025-03-15 21:00:00,6197.956108128603,4904.0
2025-03-15 22:00:00,7452.696840068915,4566.0
2025-03-15 23:00:00,6541.261149106222,4469.0
2025-03-16 00:00:00,6620.97094249653,4560.0
2025-03-16 01:00:00,7004.75997672747,4479.0
2025-03-16 02:00:00,5759.1793936659415,4392.0
2025-03-16 03:00:00,5926.762554141174,4347.0
2025-03-16 04:00:00,5906.752839481284,4303.0
2025-03-16 05:00:00,5525.458878472224,4046.0
2025-03-16 06:00:00,6731.817820436507,3896.0
2025-03-16 07:00:00,7853.74340323565,3632.0
2025-03-16 08:00:00,6868.931260657164,3180.0
2025-03-16 09:00:00,7324.233349408938,3024.0
2025-03-16 10:00:00,8436.037927287987,3108.0
2025-03-16 11:00:00,9222.373936008436,3261.0
2025-03-16 12:00:00,9290.985887286326,3669.0
2025-03-16 13:00:00,9500.43038194445,3773.0
2025-03-16 14:00:00,10271.958015467171,4311.0
2025-03-16 15:00:00,9922.15871116384,4375.0
2025-03-16 16:00:00,10212.829583581351,4200.0
2025-03-16 17:00:00,10855.015300595243,4912.0
2025-03-16 18:00:00,9466.750039328728,4613.0
2025-03-16 19:00:00,10505.279607142857,4248.0
2025-03-16 20:00:00,9194.620785037878,4097.0
2025-03-16 21:00:00,7803.073375759655,3888.0
2025-03-16 22:00:00,8606.487395722337,3756.0
2025-03-16 23:00:00,6391.434403361202,3606.0
2025-03-17 00:00:00,6712.552140469106,3741.0
2025-03-17 01:00:00,6284.856137980766,3784.0
2025-03-17 02:00:00,5672.477116071432,3719.0
2025-03-17 03:00:00,6659.6985600579965,3561.0
2025-03-17 04:00:00,6968.683605211779,3748.0
2025-03-17 05:00:00,6311.683506991164,4012.0
2025-03-17 06:00:00,8705.976279277553,4356.0
2025-03-17 07:00:00,8718.227215436236,4857.0
2025-03-17 08:00:00,8601.504625561458,5077.0
2025-03-17 09:00:00,8292.840415562074,4902.0
2025-03-17 10:00:00,7457.883368940836,5001.0
2025-03-17 11:00:00,7329.90144800527,5152.0
2025-03-17 12:00:00,7654.657253427124,5221.0
2025-03-17 13:00:00,7429.737518848422,6011.0
2025-03-17 14:00:00,6756.726985020763,6881.0
2025-03-17 15:00:00,7800.854145920869,6821.0
2025-03-17 16:00:00,7329.632934223886,6896.0
2025-03-17 17:00:00,7176.659472889609,6761.0
2025-03-17 18:00:00,8868.448050618777,7022.0
2025-03-17 19:00:00,7820.283838113267,7443.0
2025-03-17 20:00:00,10287.609710768404,7943.0
2025-03-17 21:00:00,10237.618852451542,8281.0
2025-03-17 22:00:00,9226.716846681094,8107.0
2025-03-17 23:00:00,10454.38816643773,8515.0
2025-03-18 00:00:00,11250.35090691216,8656.0
2025-03-18 01:00:00,11273.378833333336,8992.0
2025-03-18 02:00:00,11818.153968149543,9298.0
2025-03-18 03:00:00,11851.723967261903,9340.0
2025-03-18 04:00:00,11933.067454365082,9078.0
2025-03-18 05:00:00,12806.416773538967,8904.0
2025-03-18 06:00:00,13085.432427038237,8829.0
2025-03-18 07:00:00,11060.344118190844,9059.0
2025-03-18 08:00:00,11919.092038239542,8846.0
2025-03-18 09:00:00,11907.093417568549,8591.0
2025-03-18 10:00:00,13033.793634740254,8501.0
2025-03-18 11:00:00,14616.354250721506,8960.0
2025-03-18 12:00:00,11588.97932765152,9714.0
2025-03-18 13:00:00,11295.176025554303,9948.0
2025-03-18 14:00:00,11090.5074909188,10283.0
2025-03-18 15:00:00,10107.469570436508,11302.0
2025-03-18 16:00:00,11375.29490701659,11393.0
2025-03-18 17:00:00,11597.96053670635,11034.0
2025-03-18 18:00:00,9547.937388077204,10332.0
2025-03-18 19:00:00,7995.318997315372,10866.0
2025-03-18 20:00:00,7334.222846404453,10423.0
2025-03-18 21:00:00,6471.245083631895,9571.0
2025-03-18 22:00:00,7203.392813492066,9389.0
2025-03-18 23:00:00,5765.196401984129,9126.0
2025-03-19 00:00:00,5980.448828282828,8418.0
2025-03-19 01:00:00,5852.555092442277,8671.0
2025-03-19 02:00:00,5738.862377344872,8346.0
2025-03-19 03:00:00,6587.887739830981,8431.0
2025-03-19 04:00:00,7575.489177128426,8451.0
2025-03-19 05:00:00,6192.034738310101,8600.0
2025-03-19 06:00:00,6485.94599080807,8664.0
2025-03-19 07:00:00,7876.63403977822,10096.0
2025-03-19 08:00:00,7478.271997063517,10377.0
2025-03-19 09:00:00,7321.3324148069905,10036.0
2025-03-19 10:00:00,8577.026144328644,10179.0
2025-03-19 11:00:00,9388.750910714289,9238.0
2025-03-19 12:00:00,9391.034147300616,8772.0
2025-03-19 13:00:00,9612.187460313988,8743.0
2025-03-19 14:00:00,9786.697045494611,8137.0
2025-03-19 15:00:00,8887.154005681828,9101.0
2025-03-19 16:00:00,8530.743553099683,10435.0
2025-03-19 17:00:00,8860.425498600545,11421.0
2025-03-19 18:00:00,8465.184568452378,13987.0
2025-03-19 19:00:00,10683.199882846324,14973.0
2025-03-19 20:00:00,11605.525834415585,15902.0
2025-03-19 21:00:00,12691.019599657284,16389.0
2025-03-19 22:00:00,13635.145284677135,16283.0
2025-03-19 23:00:00,14403.895033955618,16073.0
2025-03-20 00:00:00,14743.371585137083,17209.0
2025-03-20 01:00:00,15667.87119682539,17008.0
2025-03-20 02:00:00,14654.680919642851,15551.0
2025-03-20 03:00:00,14824.888514880946,14593.0
2025-03-20 04:00:00,15434.898284523804,14205.0
2025-03-20 05:00:00,16205.306317316014,14694.0
2025-03-20 06:00:00,16704.869444525604,15794.0
2025-03-20 07:00:00,17315.67580941554,17845.0
2025-03-20 08:00:00,16413.953723160117,18174.0
2025-03-20 09:00:00,12605.445536904766,17294.0
2025-03-20 10:00:00,10637.516450775614,15707.0
2025-03-20 11:00:00,10162.53455497836,13687.0
2025-03-20 12:00:00,9695.133287927349,11972.0
2025-03-20 13:00:00,9166.09261467352,11718.0
2025-03-20 14:00:00,9751.685308306278,12956.0
2025-03-20 15:00:00,7670.479599679612,13957.0
2025-03-20 16:00:00,7353.636348458779,14701.0
2025-03-20 17:00:00,7455.434086847335,14310.0
2025-03-20 18:00:00,7923.572838578573,14101.0
2025-03-20 19:00:00,6899.486459550868,14272.0
2025-03-20 20:00:00,7824.280715773804,15218.0
2025-03-20 21:00:00,8343.62883712121,16088.0
2025-03-20 22:00:00,8246.233110209234,15518.0
2025-03-20 23:00:00,11524.01114087301,14719.0
2025-03-21 00:00:00,11423.820053443082,14542.0
2025-03-21 01:00:00,12512.969536057695,13701.0
2025-03-21 02:00:00,13373.515872880593,12736.0
2025-03-21 03:00:00,12458.878066468258,12809.0
2025-03-21 04:00:00,13024.768695932546,12779.0
2025-03-21 05:00:00,15144.56136160715,13223.0
2025-03-21 06:00:00,14928.403566430105,14607.0
2025-03-21 07:00:00,14938.720582303124,15108.0
2025-03-21 08:00:00,14558.140083333335,16031.0
2025-03-21 09:00:00,14914.93239771825,14980.0
2025-03-21 10:00:00,15456.90218344156,13804.0
2025-03-21 11:00:00,15162.319503201656,13652.0
2025-03-21 12:00:00,16625.2309688492,13614.0
2025-03-21 13:00:00,16348.365980762974,13424.0
2025-03-21 14:00:00,16551.65800243506,13223.0
2025-03-21 15:00:00,16726.33579358762,13624.0
2025-03-21 16:00:00,15743.24608499278,14211.0
2025-03-21 17:00:00,15741.42624835858,15944.0
2025-03-21 18:00:00,15978.42444335316,15751.0
2025-03-21 19:00:00,15841.809716964272,15006.0
2025-03-21 20:00:00,14530.90367950244,14298.0
2025-03-21 21:00:00,14744.271595138876,14021.0
