Timestamp,Forecast_Generation_MWh,Real_Generation(MWh)
2025-06-23 03:00:00,6590.956492796098,5879.0
2025-06-23 04:00:00,5243.550445974982,5543.0
2025-06-23 05:00:00,4785.835905573594,5034.0
2025-06-23 06:00:00,5412.497109623018,5100.0
2025-06-23 07:00:00,3966.2495213675215,4973.0
2025-06-23 08:00:00,4876.253745851369,4580.0
2025-06-23 09:00:00,4245.001371031745,3803.0
2025-06-23 10:00:00,4466.912128968254,3617.0
2025-06-23 11:00:00,3673.357856527184,3794.0
2025-06-23 12:00:00,4310.794994678933,3855.0
2025-06-23 13:00:00,4221.159655792124,4253.0
2025-06-23 14:00:00,3945.665620039684,4214.0
2025-06-23 15:00:00,4408.181153769841,4230.0
2025-06-23 16:00:00,3892.133270833337,4815.0
2025-06-23 17:00:00,4299.886779213023,4253.0
2025-06-23 18:00:00,4762.2264930555575,4004.0
2025-06-23 19:00:00,4788.148975378788,3924.0
2025-06-23 20:00:00,4253.002456349203,3560.0
2025-06-23 21:00:00,6878.678993957434,3548.0
2025-06-23 22:00:00,6607.080328702547,4024.0
2025-06-23 23:00:00,5898.065017766952,5068.0
2025-06-24 00:00:00,5708.335644345241,5565.0
2025-06-24 01:00:00,5549.144254960319,5950.0
2025-06-24 02:00:00,5573.788922168112,5734.0
2025-06-24 03:00:00,6073.016257620849,5688.0
2025-06-24 04:00:00,5486.159287878789,5564.0
2025-06-24 05:00:00,4995.432596410535,4960.0
2025-06-24 06:00:00,4079.3642926587295,3943.0
2025-06-24 07:00:00,4171.733159496754,3570.0
2025-06-24 08:00:00,3764.8779572510807,3039.0
2025-06-24 09:00:00,3268.319983426702,2469.0
2025-06-24 10:00:00,3172.672850864068,2064.0
2025-06-24 11:00:00,2432.831683850471,2256.0
2025-06-24 12:00:00,3148.658362089299,2971.0
2025-06-24 13:00:00,5956.696716269845,4423.0
2025-06-24 14:00:00,5951.264647817461,5263.0
2025-06-24 15:00:00,6331.451607066544,6280.0
2025-06-24 16:00:00,6969.098195075751,6820.0
2025-06-24 17:00:00,6465.323014384925,7933.0
2025-06-24 18:00:00,6348.772438492064,9086.0
2025-06-24 19:00:00,7645.021846153852,9288.0
2025-06-24 20:00:00,6374.398747023811,9585.0
2025-06-24 21:00:00,6970.884210813487,9564.0
2025-06-24 22:00:00,6365.11838780664,8280.0
2025-06-24 23:00:00,5570.780421130952,8069.0
2025-06-25 00:00:00,4098.144758928568,7358.0
2025-06-25 01:00:00,5139.232119047621,6635.0
2025-06-25 02:00:00,5258.887998376624,5780.0
2025-06-25 03:00:00,4671.248424249362,4535.0
2025-06-25 04:00:00,4818.73185218254,3942.0
2025-06-25 05:00:00,4276.872193310654,3792.0
2025-06-25 06:00:00,3612.7945684523793,3416.0
2025-06-25 07:00:00,3996.9867886904767,2969.0
2025-06-25 08:00:00,3756.120469696968,2415.0
2025-06-25 09:00:00,3180.487935019842,2283.0
2025-06-25 10:00:00,3272.828116826748,2983.0
2025-06-25 11:00:00,3735.4402679924265,3943.0
2025-06-25 12:00:00,3497.871755306924,4670.0
2025-06-25 13:00:00,4867.505271103894,5095.0
2025-06-25 14:00:00,4873.2332939213575,5370.0
2025-06-25 15:00:00,5949.575147727271,5568.0
2025-06-25 16:00:00,6138.817600386438,5989.0
2025-06-25 17:00:00,6061.0996278368575,6594.0
2025-06-25 18:00:00,6578.399919350523,7166.0
2025-06-25 19:00:00,7303.788959325396,7216.0
2025-06-25 20:00:00,6542.5757343975465,7748.0
2025-06-25 21:00:00,6317.879087797619,7303.0
2025-06-25 22:00:00,6489.924258279916,6861.0
2025-06-25 23:00:00,6107.8679849308965,6791.0
2025-06-26 00:00:00,6108.506087301589,6855.0
2025-06-26 01:00:00,5742.023077380948,6976.0
2025-06-26 02:00:00,5104.486100656285,6923.0
2025-06-26 03:00:00,5439.589629464284,6872.0
2025-06-26 04:00:00,5557.145661401097,6606.0
2025-06-26 05:00:00,4955.767647422023,6311.0
2025-06-26 06:00:00,3751.441089285712,6104.0
2025-06-26 07:00:00,3934.396707112332,5822.0
2025-06-26 08:00:00,3680.019995291399,5187.0
2025-06-26 09:00:00,3412.3572312747665,4171.0
2025-06-26 10:00:00,2820.876446997209,3743.0
2025-06-26 11:00:00,2696.3755964704824,3254.0
2025-06-26 12:00:00,2716.963880944714,2790.0
2025-06-26 13:00:00,2906.263270093796,2199.0
2025-06-26 14:00:00,2788.5502929197987,1786.0
2025-06-26 15:00:00,2803.241568854569,1633.0
2025-06-26 16:00:00,3274.392751623376,1684.0
2025-06-26 17:00:00,3774.8627389069234,1933.0
2025-06-26 18:00:00,4023.3519343226217,2478.0
2025-06-26 19:00:00,4773.433881707537,3100.0
2025-06-26 20:00:00,4748.463031328749,3697.0
2025-06-26 21:00:00,4750.24061607143,4036.0
2025-06-26 22:00:00,4873.732565476191,4695.0
2025-06-26 23:00:00,4608.526767857141,5047.0
2025-06-27 00:00:00,3772.955893849208,4897.0
2025-06-27 01:00:00,3516.54062858669,4484.0
2025-06-27 02:00:00,3247.316250992064,3971.0
2025-06-27 03:00:00,2970.145939484128,3523.0
2025-06-27 04:00:00,3170.5439464285737,3072.0
2025-06-27 05:00:00,2658.206184523807,2683.0
2025-06-27 06:00:00,3888.783836309525,2423.0
2025-06-27 07:00:00,4482.409044642855,2308.0
2025-06-27 08:00:00,4076.5419747474734,2098.0
2025-06-27 09:00:00,3494.301237637362,1828.0
2025-06-27 10:00:00,3092.8769547934708,1480.0
2025-06-27 11:00:00,3449.914131686505,1444.0
2025-06-27 12:00:00,2791.836445792412,1523.0
2025-06-27 13:00:00,3109.127288855617,1688.0
2025-06-27 14:00:00,3052.5758097386856,1801.0
2025-06-27 15:00:00,3273.254014249639,1949.0
2025-06-27 16:00:00,3633.700481152529,2302.0
2025-06-27 17:00:00,4272.645911031646,2531.0
2025-06-27 18:00:00,4814.123095416049,2828.0
2025-06-27 19:00:00,5404.219856150789,3264.0
2025-06-27 20:00:00,5137.725684523809,3835.0
2025-06-27 21:00:00,5275.186597017263,4457.0
2025-06-27 22:00:00,5237.2873818542585,5215.0
2025-06-27 23:00:00,4977.11432390873,5874.0
2025-06-28 00:00:00,4891.98894047619,5881.0
2025-06-28 01:00:00,4451.544029761905,5923.0
2025-06-28 02:00:00,4147.934892886321,5866.0
2025-06-28 03:00:00,3521.578770833333,5135.0
2025-06-28 04:00:00,4978.236423611112,4148.0
2025-06-28 05:00:00,4573.726125450938,3545.0
2025-06-28 06:00:00,3904.808686507935,2924.0
2025-06-28 07:00:00,3882.9667371031737,2648.0
2025-06-28 08:00:00,3821.0447655261423,2147.0
2025-06-28 09:00:00,3338.2868327228334,1632.0
2025-06-28 10:00:00,3499.233552866986,1257.0
2025-06-28 11:00:00,3991.301097989943,1268.0
2025-06-28 12:00:00,2856.9769346284734,1452.0
2025-06-28 13:00:00,3155.530864093136,1732.0
2025-06-28 14:00:00,2672.026177128426,1986.0
2025-06-28 15:00:00,2863.8345937187805,2161.0
2025-06-28 16:00:00,3123.122252705626,2454.0
2025-06-28 17:00:00,3563.019249007933,2663.0
2025-06-28 18:00:00,5291.542778679654,3020.0
2025-06-28 19:00:00,5448.157882079727,3479.0
2025-06-28 20:00:00,6006.721152417028,4211.0
2025-06-28 21:00:00,6082.652237012983,4966.0
2025-06-28 22:00:00,5454.144311011905,5513.0
2025-06-28 23:00:00,5510.144973214285,5716.0
2025-06-29 00:00:00,4824.706401785717,5651.0
2025-06-29 01:00:00,5009.414944940475,5763.0
2025-06-29 02:00:00,4637.610917343075,5034.0
2025-06-29 03:00:00,4146.063668650792,4267.0
2025-06-29 04:00:00,4345.773440476193,3552.0
2025-06-29 05:00:00,3946.7920099206367,2989.0
2025-06-29 06:00:00,4234.5826469155845,2566.0
2025-06-29 07:00:00,3944.674651980157,2260.0
2025-06-29 08:00:00,3936.5899118034745,1942.0
2025-06-29 09:00:00,3306.758346625132,1415.0
2025-06-29 10:00:00,3821.112264570076,1204.0
2025-06-29 11:00:00,3314.890774566179,1195.0
2025-06-29 12:00:00,3029.480788718633,1404.0
2025-06-29 13:00:00,3814.938785849567,1593.0
2025-06-29 14:00:00,3591.85198561508,1770.0
2025-06-29 15:00:00,3645.157943800416,1945.0
2025-06-29 16:00:00,3526.498229989916,2541.0
2025-06-29 17:00:00,3501.964441468252,3315.0
2025-06-29 18:00:00,3490.9462812499987,4266.0
2025-06-29 19:00:00,4285.698892166493,4910.0
2025-06-29 20:00:00,7002.302768849207,5157.0
2025-06-29 21:00:00,7653.299752750726,5349.0
2025-06-29 22:00:00,7732.735007936511,5806.0
2025-06-29 23:00:00,8772.131955357137,5822.0
2025-06-30 00:00:00,7957.020244047615,5617.0
2025-06-30 01:00:00,7618.22955312049,5841.0
2025-06-30 02:00:00,7383.719279310968,6251.0
2025-06-30 03:00:00,6198.629017857141,5043.0
2025-06-30 04:00:00,6130.530785438214,3886.0
2025-06-30 05:00:00,5296.642994922967,3388.0
2025-06-30 06:00:00,3689.768912878787,2970.0
2025-06-30 07:00:00,4753.193915178572,2649.0
2025-06-30 08:00:00,3628.958216488868,2547.0
2025-06-30 09:00:00,2892.482612479229,1973.0
2025-06-30 10:00:00,2733.418209869684,1539.0
2025-06-30 11:00:00,3292.2795283223704,1560.0
2025-06-30 12:00:00,2923.8094380193565,1633.0
2025-06-30 13:00:00,3292.204951388886,1683.0
2025-06-30 14:00:00,4162.858478670637,1793.0
2025-06-30 15:00:00,4185.829858630953,2160.0
2025-06-30 16:00:00,4153.297653731684,2635.0
2025-06-30 17:00:00,3851.130347513597,3251.0
2025-06-30 18:00:00,4045.627985119048,4393.0
2025-06-30 19:00:00,4090.5596359127,5444.0
2025-06-30 20:00:00,4415.7422459415575,5704.0
2025-06-30 21:00:00,5123.64243948413,5855.0
2025-06-30 22:00:00,5565.511230488263,5241.0
2025-06-30 23:00:00,6219.007258928573,4057.0
2025-07-01 00:00:00,5581.151654310969,3689.0
2025-07-01 01:00:00,5490.848546130949,2745.0
2025-07-01 02:00:00,5293.138352182539,2703.0
2025-07-01 03:00:00,5770.655328869047,2305.0
2025-07-01 04:00:00,5030.013543436465,2105.0
2025-07-01 05:00:00,4735.202329441091,2053.0
2025-07-01 06:00:00,4112.253328282828,1913.0
2025-07-01 07:00:00,3953.0838309333512,2035.0
2025-07-01 08:00:00,3703.510699003281,2007.0
2025-07-01 09:00:00,3390.9023899801577,1941.0
2025-07-01 10:00:00,3004.0036981254693,1890.0
2025-07-01 11:00:00,2325.759670497721,1991.0
2025-07-01 12:00:00,2334.12369011544,2186.0
2025-07-01 13:00:00,2442.22494593254,2210.0
2025-07-01 14:00:00,3172.413163512413,2330.0
2025-07-01 15:00:00,3166.652891075906,2601.0
2025-07-01 16:00:00,3384.8373591695763,3257.0
2025-07-01 17:00:00,3993.756356331172,3704.0
2025-07-01 18:00:00,4563.784701659452,4802.0
2025-07-01 19:00:00,5150.24319155844,5974.0
2025-07-01 20:00:00,7437.634094967529,6490.0
2025-07-01 21:00:00,7030.641882215015,6457.0
2025-07-01 22:00:00,6649.912745039677,7454.0
2025-07-01 23:00:00,7054.054551136356,6749.0
2025-07-02 00:00:00,6158.795636283356,5831.0
2025-07-02 01:00:00,6032.576883658009,5234.0
2025-07-02 02:00:00,6342.111940454168,4908.0
2025-07-02 03:00:00,5888.983697926096,4412.0
2025-07-02 04:00:00,5498.018435417467,4187.0
2025-07-02 05:00:00,5459.163496856467,3870.0
2025-07-02 06:00:00,4728.208333528844,3786.0
2025-07-02 07:00:00,4784.5312545889965,3668.0
2025-07-02 08:00:00,3813.505914751097,3576.0
2025-07-02 09:00:00,3665.6149997529287,3444.0
2025-07-02 10:00:00,3081.005674248511,3498.0
2025-07-02 11:00:00,3369.309766777066,3549.0
2025-07-02 12:00:00,2549.747868363944,3719.0
2025-07-02 13:00:00,3181.582020186907,4045.0
2025-07-02 14:00:00,3306.307877802752,4783.0
2025-07-02 15:00:00,3521.3483273809525,5791.0
2025-07-02 16:00:00,3988.7149184765394,7390.0
2025-07-02 17:00:00,4705.065259441128,9024.0
2025-07-02 18:00:00,4507.521072770778,10626.0
2025-07-02 19:00:00,5014.866883643765,11947.0
2025-07-02 20:00:00,5469.630814303752,11874.0
2025-07-02 21:00:00,6619.308106872296,11942.0
2025-07-02 22:00:00,6904.661948156012,11069.0
2025-07-02 23:00:00,6592.053839285713,11116.0
2025-07-03 00:00:00,6701.543125915753,10287.0
2025-07-03 01:00:00,6904.2099120671,9945.0
2025-07-03 02:00:00,6305.884975649353,9667.0
2025-07-03 03:00:00,6506.268142361114,9549.0
2025-07-03 04:00:00,6066.311489922723,9863.0
2025-07-03 05:00:00,4901.812251131533,10044.0
2025-07-03 06:00:00,5308.670580890085,9734.0
2025-07-03 07:00:00,5531.244854569137,9159.0
2025-07-03 08:00:00,4935.7245203373,8188.0
2025-07-03 09:00:00,4087.187339896272,7212.0
2025-07-03 10:00:00,4307.321931648825,6600.0
2025-07-03 11:00:00,3610.746069978632,6379.0
2025-07-03 12:00:00,3714.725095910852,5928.0
2025-07-03 13:00:00,3742.2566073336384,5447.0
2025-07-03 14:00:00,3837.647533574872,5179.0
2025-07-03 15:00:00,3970.458376973239,5388.0
2025-07-03 16:00:00,3686.417308459513,5931.0
2025-07-03 17:00:00,5674.658994047624,6850.0
2025-07-03 18:00:00,6123.0263069083685,7336.0
2025-07-03 19:00:00,6567.716267992428,7934.0
2025-07-03 20:00:00,8469.52088776155,8785.0
2025-07-03 21:00:00,7583.21543772547,10039.0
2025-07-03 22:00:00,8604.542682539677,11108.0
2025-07-03 23:00:00,9984.26079761905,10727.0
2025-07-04 00:00:00,8414.94048421717,10504.0
2025-07-04 01:00:00,10821.578528769844,9352.0
2025-07-04 02:00:00,11609.27871329366,9370.0
2025-07-04 03:00:00,10556.28661111111,9682.0
2025-07-04 04:00:00,11642.566321428572,9575.0
2025-07-04 05:00:00,10482.915424603169,8550.0
2025-07-04 06:00:00,10149.731418560606,7569.0
2025-07-04 07:00:00,8828.066651785719,6541.0
2025-07-04 08:00:00,7571.546386904761,5386.0
2025-07-04 09:00:00,6106.123720598847,4601.0
2025-07-04 10:00:00,4455.16564619408,4306.0
2025-07-04 11:00:00,4296.945697018258,4031.0
2025-07-04 12:00:00,4063.136053998776,3670.0
2025-07-04 13:00:00,3262.475563039698,3326.0
2025-07-04 14:00:00,3322.404693001443,3089.0
2025-07-04 15:00:00,3687.2189753415446,3068.0
2025-07-04 16:00:00,3791.800649922996,3240.0
2025-07-04 17:00:00,4320.891141475483,3500.0
2025-07-04 18:00:00,4598.510004915226,4022.0
2025-07-04 19:00:00,4997.127105583652,4997.0
2025-07-04 20:00:00,5299.708938942998,6207.0
2025-07-04 21:00:00,5415.867071924604,7758.0
2025-07-04 22:00:00,7517.478636904758,7856.0
2025-07-04 23:00:00,7761.487338293657,7572.0
2025-07-05 00:00:00,8645.915768849201,8129.0
2025-07-05 01:00:00,8569.169823683265,8273.0
2025-07-05 02:00:00,8846.256220238096,8186.0
2025-07-05 03:00:00,7222.88277281746,8356.0
2025-07-05 04:00:00,6975.00351190476,7135.0
2025-07-05 05:00:00,7428.378342757936,6536.0
2025-07-05 06:00:00,6484.534915178575,6199.0
2025-07-05 07:00:00,4663.097153927666,5875.0
2025-07-05 08:00:00,4118.784736991894,5192.0
2025-07-05 09:00:00,3051.9870962424425,3760.0
2025-07-05 10:00:00,3131.9288098246093,3426.0
2025-07-05 11:00:00,2931.9335523103964,2977.0
2025-07-05 12:00:00,3038.489560496796,2780.0
2025-07-05 13:00:00,2954.631686926429,2885.0
2025-07-05 14:00:00,3540.315044028208,3095.0
2025-07-05 15:00:00,3964.604578598484,3532.0
2025-07-05 16:00:00,4177.96005308213,3961.0
2025-07-05 17:00:00,4475.863150158664,4916.0
2025-07-05 18:00:00,4813.760861815616,6498.0
2025-07-05 19:00:00,5478.040023201353,7267.0
2025-07-05 20:00:00,6796.70857291667,8860.0
2025-07-05 21:00:00,6884.19189488636,8842.0
2025-07-05 22:00:00,7210.473468177653,9083.0
2025-07-05 23:00:00,6736.042801895183,9162.0
2025-07-06 00:00:00,6508.018429415183,8174.0
2025-07-06 01:00:00,7240.324390283743,7162.0
2025-07-06 02:00:00,6151.050219861744,6194.0
2025-07-06 03:00:00,5617.996349278908,5445.0
2025-07-06 04:00:00,5685.802175817241,5326.0
2025-07-06 05:00:00,4855.4958515703065,5071.0
2025-07-06 06:00:00,3961.636296385602,4412.0
2025-07-06 07:00:00,4330.206164562739,3821.0
2025-07-06 08:00:00,3586.7447748665068,3069.0
2025-07-06 09:00:00,2218.640020438,2081.0
2025-07-06 10:00:00,2113.3064065771496,1544.0
2025-07-06 11:00:00,2675.133670500899,1421.0
2025-07-06 12:00:00,2590.514246050116,1381.0
2025-07-06 13:00:00,3238.323233851858,1528.0
2025-07-06 14:00:00,3478.441819586897,1907.0
2025-07-06 15:00:00,4999.0769239151805,2450.0
2025-07-06 16:00:00,5183.448438332501,3112.0
2025-07-06 17:00:00,5695.951921626978,3909.0
2025-07-06 18:00:00,6719.827499909814,5214.0
2025-07-06 19:00:00,6780.547916552195,6419.0
2025-07-06 20:00:00,5732.856053960772,7451.0
2025-07-06 21:00:00,5459.144008338883,7610.0
2025-07-06 22:00:00,7392.931806457068,7372.0
2025-07-06 23:00:00,6978.727173621216,7008.0
2025-07-07 00:00:00,6249.897296040401,6918.0
2025-07-07 01:00:00,7279.5323236054255,6513.0
2025-07-07 02:00:00,5961.757736208375,6220.0
2025-07-07 03:00:00,5510.751518535641,6140.0
2025-07-07 04:00:00,5053.477929869346,5990.0
2025-07-07 05:00:00,4883.728797532487,5924.0
2025-07-07 06:00:00,4653.954369960229,5808.0
2025-07-07 07:00:00,4660.18270083314,5659.0
2025-07-07 08:00:00,4083.246487653648,5238.0
2025-07-07 09:00:00,4166.543914627039,4885.0
2025-07-07 10:00:00,3295.6130340761997,4475.0
2025-07-07 11:00:00,3232.358402258073,3934.0
2025-07-07 12:00:00,3238.0680684827275,4346.0
2025-07-07 13:00:00,2798.3404965277778,4990.0
2025-07-07 14:00:00,3479.2561666666656,5902.0
2025-07-07 15:00:00,4154.485929363931,6816.0
2025-07-07 16:00:00,4816.226015963206,6985.0
2025-07-07 17:00:00,5645.095088474025,7517.0
2025-07-07 18:00:00,5741.673812905841,8242.0
2025-07-07 19:00:00,6897.126037539565,10139.0
2025-07-07 20:00:00,7291.837551587298,11789.0
2025-07-07 21:00:00,6954.964125838851,11842.0
2025-07-07 22:00:00,8746.213123376621,12361.0
2025-07-07 23:00:00,9494.664939484126,12773.0
2025-07-08 00:00:00,8778.701228986289,12745.0
2025-07-08 01:00:00,8728.128129960316,12573.0
2025-07-08 02:00:00,9915.148516865082,12375.0
2025-07-08 03:00:00,8685.005371031744,12069.0
2025-07-08 04:00:00,8160.412517857135,11917.0
2025-07-08 05:00:00,7403.101624999998,11492.0
2025-07-08 06:00:00,6634.586732864359,10868.0
2025-07-08 07:00:00,5576.047627327534,10250.0
2025-07-08 08:00:00,5984.8029065221,9417.0
2025-07-08 09:00:00,6099.445610678743,8515.0
2025-07-08 10:00:00,5582.997207702025,7361.0
2025-07-08 11:00:00,4952.656789319596,6604.0
2025-07-08 12:00:00,4409.136572774536,5348.0
2025-07-08 13:00:00,3947.4052017794975,5171.0
2025-07-08 14:00:00,4214.4068677503055,5163.0
2025-07-08 15:00:00,3973.4873546626977,5208.0
2025-07-08 16:00:00,4206.055878472223,5169.0
2025-07-08 17:00:00,4148.684210858583,5794.0
2025-07-08 18:00:00,4496.077299004811,6519.0
2025-07-08 19:00:00,4934.369601053361,7611.0
2025-07-08 20:00:00,5040.706612599205,8697.0
2025-07-08 21:00:00,5182.730740296656,9261.0
2025-07-08 22:00:00,5925.081917433265,9813.0
2025-07-08 23:00:00,6238.24819146825,10083.0
2025-07-09 00:00:00,5666.22696031746,9922.0
2025-07-09 01:00:00,5755.427179563497,9419.0
2025-07-09 02:00:00,5985.338019854378,9031.0
2025-07-09 03:00:00,6038.276952471138,8301.0
2025-07-09 04:00:00,4872.60653500455,7405.0
2025-07-09 05:00:00,4940.648924777016,6644.0
2025-07-09 06:00:00,4476.713548261924,6082.0
2025-07-09 07:00:00,3987.659805555552,5506.0
2025-07-09 08:00:00,3876.006193858224,4590.0
2025-07-09 09:00:00,2958.173203789876,3698.0
2025-07-09 10:00:00,2619.1131705490707,3002.0
2025-07-09 11:00:00,2182.397073530917,2623.0
2025-07-09 12:00:00,2327.8309055284976,2434.0
2025-07-09 13:00:00,3257.063798420329,2331.0
2025-07-09 14:00:00,3781.911487599205,2536.0
2025-07-09 15:00:00,4106.678765530076,2737.0
2025-07-09 16:00:00,5872.304849702379,2737.0
2025-07-09 17:00:00,6032.811017337375,2657.0
2025-07-09 18:00:00,6823.363589105342,2684.0
2025-07-09 19:00:00,7142.217584741647,3006.0
2025-07-09 20:00:00,7070.800876671106,3800.0
2025-07-09 21:00:00,7122.688163012234,4487.0
2025-07-09 22:00:00,6820.920080357139,4767.0
2025-07-09 23:00:00,7668.364729617605,4647.0
2025-07-10 00:00:00,6477.3726709030525,4325.0
2025-07-10 01:00:00,6054.689501580848,4083.0
2025-07-10 02:00:00,5800.374806337033,3940.0
2025-07-10 03:00:00,6053.591958275428,3117.0
2025-07-10 04:00:00,5357.31871248196,2677.0
2025-07-10 05:00:00,5607.844005636664,2282.0
2025-07-10 06:00:00,4778.296365080551,1834.0
2025-07-10 07:00:00,4008.900581918936,1683.0
2025-07-10 08:00:00,4616.064075744808,1436.0
2025-07-10 09:00:00,3307.1219886279378,888.0
2025-07-10 10:00:00,2579.093505633255,550.0
2025-07-10 11:00:00,2639.75738393042,356.0
2025-07-10 12:00:00,2604.816032770595,401.0
2025-07-10 13:00:00,3098.035094846491,669.0
2025-07-10 14:00:00,3672.399733750449,1089.0
2025-07-10 15:00:00,4226.896323880437,1537.0
2025-07-10 16:00:00,4271.301984071487,1975.0
2025-07-10 17:00:00,4735.932179063962,2467.0
2025-07-10 18:00:00,5549.352061938058,3250.0
2025-07-10 19:00:00,5243.573820436506,3964.0
2025-07-10 20:00:00,6355.726675032348,4257.0
2025-07-10 21:00:00,7416.236960813488,4310.0
2025-07-10 22:00:00,7112.884844398655,4210.0
2025-07-10 23:00:00,7547.541425595238,4423.0
2025-07-11 00:00:00,7756.469220758604,4873.0
2025-07-11 01:00:00,6753.8799733666565,4810.0
2025-07-11 02:00:00,7835.384284136002,4424.0
2025-07-11 03:00:00,6756.483477187825,4072.0
2025-07-11 04:00:00,6776.2177475649305,3789.0
2025-07-11 05:00:00,5920.553023313492,3242.0
2025-07-11 06:00:00,5334.460294486214,2759.0
2025-07-11 07:00:00,6372.746552516927,2259.0
2025-07-11 08:00:00,6042.594788690479,1787.0
2025-07-11 09:00:00,5890.951887557665,1326.0
2025-07-11 10:00:00,5831.980374245298,1277.0
2025-07-11 11:00:00,5796.689146421242,1285.0
2025-07-11 12:00:00,5598.985036255411,1487.0
2025-07-11 13:00:00,6060.541922314508,1878.0
2025-07-11 14:00:00,5448.270453675507,2445.0
2025-07-11 15:00:00,5841.290118960078,3115.0
2025-07-11 16:00:00,6016.318890546283,3821.0
2025-07-11 17:00:00,5683.167054655054,4585.0
2025-07-11 18:00:00,5405.9120039765685,6083.0
2025-07-11 19:00:00,6982.868460948776,7749.0
2025-07-11 20:00:00,7207.5018523178205,7605.0
2025-07-11 21:00:00,6607.305161210319,7621.0
2025-07-11 22:00:00,6894.421726190477,7366.0
2025-07-11 23:00:00,6767.600826388892,6416.0
2025-07-12 00:00:00,6234.883894928807,4614.0
2025-07-12 01:00:00,8273.564459623018,3929.0
2025-07-12 02:00:00,7032.098163933975,3237.0
2025-07-12 03:00:00,5950.621846262075,3030.0
2025-07-12 04:00:00,5525.95846270478,3105.0
2025-07-12 05:00:00,5659.889085585372,3023.0
2025-07-12 06:00:00,5835.66192687448,2670.0
2025-07-12 07:00:00,6330.994943794475,2797.0
2025-07-12 08:00:00,6049.7058915753,2595.0
2025-07-12 09:00:00,5171.676031660064,2292.0
2025-07-12 10:00:00,5030.395206278911,2498.0
2025-07-12 11:00:00,5475.205054176727,2665.0
2025-07-12 12:00:00,5958.544972299923,2973.0
2025-07-12 13:00:00,5622.8341665903545,2609.0
2025-07-12 14:00:00,5843.31036845238,2643.0
2025-07-12 15:00:00,5233.739902777777,2711.0
2025-07-12 16:00:00,6438.521388888886,2297.0
2025-07-12 17:00:00,6837.270292294511,2852.0
2025-07-12 18:00:00,6894.902519300144,2689.0
2025-07-12 19:00:00,5873.691646481993,3201.0
2025-07-12 20:00:00,6059.100888229824,3186.0
2025-07-12 21:00:00,6300.438517857138,3361.0
2025-07-12 22:00:00,6216.9093083273,2516.0
2025-07-12 23:00:00,6111.414595266709,2263.0
2025-07-13 00:00:00,5577.614800853522,2113.0
2025-07-13 01:00:00,5917.366604238887,1938.0
2025-07-13 02:00:00,5886.426577169682,1618.0
2025-07-13 03:00:00,5517.639649883421,1479.0
2025-07-13 04:00:00,5853.77048914402,1449.0
2025-07-13 05:00:00,5490.416318991516,1541.0
2025-07-13 06:00:00,5670.252976204436,1543.0
2025-07-13 07:00:00,4546.039361546481,1472.0
2025-07-13 08:00:00,5024.443229224341,1224.0
2025-07-13 09:00:00,4362.678920052169,940.0
2025-07-13 10:00:00,4166.902144430223,772.0
2025-07-13 11:00:00,3406.914983479948,708.0
2025-07-13 12:00:00,2809.5244150006342,692.0
2025-07-13 13:00:00,2933.001824044011,778.0
2025-07-13 14:00:00,3100.461804563492,747.0
2025-07-13 15:00:00,3812.213907738093,793.0
2025-07-13 16:00:00,4517.113540131224,1053.0
2025-07-13 17:00:00,4695.171699065486,1409.0
2025-07-13 18:00:00,4996.217254279883,1948.0
2025-07-13 19:00:00,5950.693543971129,2657.0
2025-07-13 20:00:00,5638.349018501151,2998.0
2025-07-13 21:00:00,5647.829952808666,3355.0
2025-07-13 22:00:00,6986.32954524694,3626.0
2025-07-13 23:00:00,6321.977182689992,3750.0
2025-07-14 00:00:00,6411.864317193224,3628.0
2025-07-14 01:00:00,6591.294160293411,3553.0
2025-07-14 02:00:00,6204.0311189424,3810.0
2025-07-14 03:00:00,5654.061335137086,3861.0
2025-07-14 04:00:00,4730.77247718439,3723.0
2025-07-14 05:00:00,5029.7169744083,3523.0
2025-07-14 06:00:00,4882.00927407662,3336.0
2025-07-14 07:00:00,4029.823744845435,2967.0
2025-07-14 08:00:00,3424.066953807217,2093.0
2025-07-14 09:00:00,3128.3238874847816,1237.0
2025-07-14 10:00:00,2709.701982855913,916.0
2025-07-14 11:00:00,2418.538056540319,1183.0
2025-07-14 12:00:00,2470.296758845322,1596.0
2025-07-14 13:00:00,3122.8810714285723,1790.0
2025-07-14 14:00:00,3504.135609234845,1846.0
2025-07-14 15:00:00,3668.250679518396,2278.0
2025-07-14 16:00:00,3620.665719856313,2788.0
2025-07-14 17:00:00,4442.59686073909,3426.0
2025-07-14 18:00:00,5003.052787216127,4204.0
2025-07-14 19:00:00,5311.2306484600485,5284.0
2025-07-14 20:00:00,6458.783069510744,6269.0
2025-07-14 21:00:00,6550.103917103727,7044.0
2025-07-14 22:00:00,5263.707976304943,7418.0
2025-07-14 23:00:00,6079.023399052178,7586.0
2025-07-15 00:00:00,5936.458514193829,7714.0
2025-07-15 01:00:00,6435.170802198888,6924.0
2025-07-15 02:00:00,6402.6890342261895,6007.0
2025-07-15 03:00:00,5867.519899513091,5424.0
2025-07-15 04:00:00,5471.231576384124,5098.0
2025-07-15 05:00:00,4513.743811220574,4804.0
2025-07-15 06:00:00,4521.839175072909,4589.0
2025-07-15 07:00:00,4327.758859520367,4472.0
2025-07-15 08:00:00,3556.4215268642693,3899.0
