Timestamp,Forecast_Generation_MWh
2025-06-07 04:00:00,2919.6503584731527
2025-06-07 05:00:00,2661.845900593502
2025-06-07 06:00:00,2806.74184795172
2025-06-07 07:00:00,2608.6699484632013
2025-06-07 08:00:00,1732.6590138057225
2025-06-07 09:00:00,1425.3853520544471
2025-06-07 10:00:00,1953.9881969508092
2025-06-07 11:00:00,1351.2626676402913
2025-06-07 12:00:00,1729.3526094967087
2025-06-07 13:00:00,1933.3946087863683
2025-06-07 14:00:00,2372.072596597377
2025-06-07 15:00:00,2956.6374304475376
2025-06-07 16:00:00,3917.6505641687745
2025-06-07 17:00:00,4300.230494966078
2025-06-07 18:00:00,4736.141357652139
2025-06-07 19:00:00,5099.548944308174
2025-06-07 20:00:00,4984.472946513054
2025-06-07 21:00:00,4979.4012985000245
2025-06-07 22:00:00,4697.3454155523605
2025-06-07 23:00:00,4848.531129084743
2025-06-08 00:00:00,5040.079766241529
2025-06-08 01:00:00,5028.831126084896
2025-06-08 02:00:00,4679.712854455613
2025-06-08 03:00:00,4098.653773757565
2025-06-08 04:00:00,4000.204015153261
2025-06-08 05:00:00,3554.771055875082
2025-06-08 06:00:00,3721.1226505122027
2025-06-08 07:00:00,3386.3399874803445
2025-06-08 08:00:00,2497.0052123246937
2025-06-08 09:00:00,2087.459993134142
2025-06-08 10:00:00,2077.3183653168844
2025-06-08 11:00:00,2317.0107928927255
2025-06-08 12:00:00,2930.5091763552837
2025-06-08 13:00:00,3321.2187739140436
2025-06-08 14:00:00,3685.805113578755
2025-06-08 15:00:00,3714.0659395163043
2025-06-08 16:00:00,3908.7859071630032
2025-06-08 17:00:00,4662.400465197061
2025-06-08 18:00:00,5321.486096565506
2025-06-08 19:00:00,5194.209668241396
2025-06-08 20:00:00,6323.582086207139
2025-06-08 21:00:00,5312.648900957808
2025-06-08 22:00:00,4862.571866008566
2025-06-08 23:00:00,4932.485455110995
2025-06-09 00:00:00,3866.0684773454027
2025-06-09 01:00:00,2650.1832476628388
2025-06-09 02:00:00,3119.5772931410916
2025-06-09 03:00:00,3114.950840051767
2025-06-09 04:00:00,3592.8982401986254
2025-06-09 05:00:00,2905.8175416128147
2025-06-09 06:00:00,4783.962473945497
2025-06-09 07:00:00,3904.097080795933
2025-06-09 08:00:00,3625.358024715556
2025-06-09 09:00:00,3323.566389261228
2025-06-09 10:00:00,3230.292582964282
2025-06-09 11:00:00,3281.8514155626294
2025-06-09 12:00:00,3675.904818716307
2025-06-09 13:00:00,3283.993613079148
2025-06-09 14:00:00,3760.492273296947
2025-06-09 15:00:00,3935.2502366015938
2025-06-09 16:00:00,3866.731570487283
2025-06-09 17:00:00,4257.500762412068
2025-06-09 18:00:00,4383.00961037466
2025-06-09 19:00:00,4335.221021466108
2025-06-09 20:00:00,4156.939501327731
2025-06-09 21:00:00,2801.2371485494887
2025-06-09 22:00:00,3463.274445906944
2025-06-09 23:00:00,4207.984016282641
2025-06-10 00:00:00,3309.184499628239
2025-06-10 01:00:00,4228.222800746149
2025-06-10 02:00:00,3356.503915270026
2025-06-10 03:00:00,3293.0917673509725
2025-06-10 04:00:00,3107.0692850924775
2025-06-10 05:00:00,3117.4376103749755
2025-06-10 06:00:00,3140.714237270698
2025-06-10 07:00:00,3250.9164927011316
2025-06-10 08:00:00,2778.463597864627
2025-06-10 09:00:00,1597.8740251341735
2025-06-10 10:00:00,1475.9344803156441
2025-06-10 11:00:00,830.279364968099
2025-06-10 12:00:00,2100.594537921142
2025-06-10 13:00:00,2914.631803781971
2025-06-10 14:00:00,3184.110469392363
2025-06-10 15:00:00,3332.113546506381
2025-06-10 16:00:00,4375.933444926873
2025-06-10 17:00:00,4466.270756088569
2025-06-10 18:00:00,5331.0999746344305
2025-06-10 19:00:00,6445.354123895439
2025-06-10 20:00:00,5764.661436904082
2025-06-10 21:00:00,6403.150950999725
2025-06-10 22:00:00,7062.394619950899
2025-06-10 23:00:00,6311.688752187573
2025-06-11 00:00:00,6279.156968967711
2025-06-11 01:00:00,6327.179107394716
2025-06-11 02:00:00,5885.999749909371
2025-06-11 03:00:00,4915.082123814945
2025-06-11 04:00:00,5450.92881401752
2025-06-11 05:00:00,3207.669186715004
2025-06-11 06:00:00,2843.0075852899663
2025-06-11 07:00:00,2833.0353295315335
2025-06-11 08:00:00,2389.467989416483
2025-06-11 09:00:00,1045.728974292305
2025-06-11 10:00:00,1229.053351978123
2025-06-11 11:00:00,1776.9131766212486
2025-06-11 12:00:00,1532.7531516517543
2025-06-11 13:00:00,1883.303917898938
2025-06-11 14:00:00,2491.7444850291954
2025-06-11 15:00:00,3829.705515749169
2025-06-11 16:00:00,5676.017300618611
2025-06-11 17:00:00,5336.622296955967
2025-06-11 18:00:00,4561.372693038019
2025-06-11 19:00:00,4567.621599681642
2025-06-11 20:00:00,4453.742372043094
2025-06-11 21:00:00,4285.707733012536
2025-06-11 22:00:00,3577.408433381048
2025-06-11 23:00:00,2697.0948080492667
2025-06-12 00:00:00,3023.936936968935
2025-06-12 01:00:00,3292.4986476323884
2025-06-12 02:00:00,3080.766051367596
2025-06-12 03:00:00,4104.38250696294
2025-06-12 04:00:00,3119.2326670923453
2025-06-12 05:00:00,3504.8847060783646
2025-06-12 06:00:00,3533.2694365542457
2025-06-12 07:00:00,3378.4875567261515
2025-06-12 08:00:00,2591.3317940166016
2025-06-12 09:00:00,2307.809962901775
2025-06-12 10:00:00,1654.0672748479863
2025-06-12 11:00:00,1482.7199779183002
2025-06-12 12:00:00,1720.0115627441082
2025-06-12 13:00:00,2170.773017956366
2025-06-12 14:00:00,2349.276802478278
2025-06-12 15:00:00,2744.523182400744
2025-06-12 16:00:00,2753.1656542894884
2025-06-12 17:00:00,3581.720121722595
2025-06-12 18:00:00,3072.906212145334
2025-06-12 19:00:00,2796.772001647935
2025-06-12 20:00:00,3112.1338317427662
2025-06-12 21:00:00,3550.8625066514915
2025-06-12 22:00:00,3696.5653366848387
2025-06-12 23:00:00,3616.3560084039195
2025-06-13 00:00:00,4957.740715892381
2025-06-13 01:00:00,4480.731688157588
2025-06-13 02:00:00,3153.471609852147
2025-06-13 03:00:00,2491.5560362482784
2025-06-13 04:00:00,3657.7780605503244
2025-06-13 05:00:00,2951.793908538984
2025-06-13 06:00:00,2515.7696513684336
2025-06-13 07:00:00,2433.582371255959
2025-06-13 08:00:00,1703.0767190623685
2025-06-13 09:00:00,1190.8346301769177
2025-06-13 10:00:00,1278.2754776424827
2025-06-13 11:00:00,1169.7043866512881
2025-06-13 12:00:00,1261.858863528119
2025-06-13 13:00:00,1343.5830901645893
2025-06-13 14:00:00,1594.8483314482073
2025-06-13 15:00:00,2055.9030934830002
2025-06-13 16:00:00,2193.0331651898623
2025-06-13 17:00:00,2495.888146002535
2025-06-13 18:00:00,3756.3704543358904
2025-06-13 19:00:00,4161.956771044945
2025-06-13 20:00:00,5682.361355608326
2025-06-13 21:00:00,5319.828314321549
2025-06-13 22:00:00,4582.6671838444745
2025-06-13 23:00:00,4595.785214858956
2025-06-14 00:00:00,5802.210972345743
2025-06-14 01:00:00,4889.225846870809
2025-06-14 02:00:00,5448.173505719324
2025-06-14 03:00:00,5438.98538154611
2025-06-14 04:00:00,4462.178031291228
2025-06-14 05:00:00,4541.156969827292
2025-06-14 06:00:00,4464.534309165404
2025-06-14 07:00:00,3833.6797652352725
2025-06-14 08:00:00,4082.021023523671
2025-06-14 09:00:00,4108.417459068332
2025-06-14 10:00:00,3201.816150933144
2025-06-14 11:00:00,3019.581781844924
2025-06-14 12:00:00,3479.0302749207044
2025-06-14 13:00:00,3213.1193937905823
2025-06-14 14:00:00,3548.8184394159302
2025-06-14 15:00:00,3768.0833610569616
2025-06-14 16:00:00,4276.466304414679
2025-06-14 17:00:00,4289.427793870122
2025-06-14 18:00:00,4552.694187723535
2025-06-14 19:00:00,4535.336071130363
2025-06-14 20:00:00,5561.733873598229
2025-06-14 21:00:00,6133.074346373105
2025-06-14 22:00:00,7005.207167603818
2025-06-14 23:00:00,7003.3228687658775
2025-06-15 00:00:00,5843.907411801479
2025-06-15 01:00:00,5015.716893929771
2025-06-15 02:00:00,3999.676981545393
2025-06-15 03:00:00,4211.364009851417
2025-06-15 04:00:00,3963.3597693246925
2025-06-15 05:00:00,4164.440559748543
2025-06-15 06:00:00,4174.1392971825235
2025-06-15 07:00:00,3088.11070469184
2025-06-15 08:00:00,3179.097022635584
2025-06-15 09:00:00,2328.5375191978146
2025-06-15 10:00:00,2090.6531546845667
2025-06-15 11:00:00,1780.738122574849
2025-06-15 12:00:00,2148.9777409637923
2025-06-15 13:00:00,2421.865045489726
2025-06-15 14:00:00,2720.0740674500753
2025-06-15 15:00:00,2623.239760926117
2025-06-15 16:00:00,3162.6870041625766
2025-06-15 17:00:00,3244.3813186798784
2025-06-15 18:00:00,3142.388471712462
2025-06-15 19:00:00,3873.0709581933165
2025-06-15 20:00:00,4487.990306474898
2025-06-15 21:00:00,5049.347426218149
2025-06-15 22:00:00,5024.613075541943
2025-06-15 23:00:00,5599.209692240917
2025-06-16 00:00:00,4769.075398781595
2025-06-16 01:00:00,6594.1868333431685
2025-06-16 02:00:00,5052.072580558673
2025-06-16 03:00:00,4639.633261473796
2025-06-16 04:00:00,5501.453384505885
2025-06-16 05:00:00,4838.187318106661
2025-06-16 06:00:00,5119.85544912626
2025-06-16 07:00:00,3498.036751026779
2025-06-16 08:00:00,3668.4392271949655
2025-06-16 09:00:00,3185.3142694242856
2025-06-16 10:00:00,2223.994811919872
2025-06-16 11:00:00,2306.0516472170516
2025-06-16 12:00:00,2304.2649903505944
2025-06-16 13:00:00,2411.73432743091
2025-06-16 14:00:00,2302.1844228761443
2025-06-16 15:00:00,2272.0562231526437
2025-06-16 16:00:00,2783.6427069937185
2025-06-16 17:00:00,4196.251388538027
2025-06-16 18:00:00,4393.9114034561
2025-06-16 19:00:00,4267.9479845594615
2025-06-16 20:00:00,4471.964747518054
2025-06-16 21:00:00,4959.499225204226
2025-06-16 22:00:00,5304.99130478664
2025-06-16 23:00:00,4416.883486094596
2025-06-17 00:00:00,3826.615839379818
2025-06-17 01:00:00,3955.683973989708
2025-06-17 02:00:00,3114.499518229081
2025-06-17 03:00:00,2806.30705995105
2025-06-17 04:00:00,2733.813956137126
2025-06-17 05:00:00,2861.215159821581
2025-06-17 06:00:00,3353.8419702402857
2025-06-17 07:00:00,2901.501382667309
2025-06-17 08:00:00,2757.5306590244463
2025-06-17 09:00:00,1948.7442445636318
2025-06-17 10:00:00,1614.5722291100524
2025-06-17 11:00:00,1973.740856697883
2025-06-17 12:00:00,2009.6969436066072
2025-06-17 13:00:00,2654.316289579062
2025-06-17 14:00:00,2576.430870529051
2025-06-17 15:00:00,3154.7773349102895
2025-06-17 16:00:00,3547.388558480754
2025-06-17 17:00:00,3301.687750685047
2025-06-17 18:00:00,3514.7885952370452
2025-06-17 19:00:00,3794.5145908058016
2025-06-17 20:00:00,3879.6677489405233
2025-06-17 21:00:00,4559.809907179487
2025-06-17 22:00:00,5026.018007684717
2025-06-17 23:00:00,4023.8504726002325
2025-06-18 00:00:00,4048.709262103448
2025-06-18 01:00:00,4712.668399464477
2025-06-18 02:00:00,4257.958213796925
2025-06-18 03:00:00,5019.6331279247825
2025-06-18 04:00:00,4180.2429904390365
2025-06-18 05:00:00,3944.563052813236
2025-06-18 06:00:00,4201.6130464825255
2025-06-18 07:00:00,4169.690216696289
2025-06-18 08:00:00,3331.1097137568436
2025-06-18 09:00:00,3408.848485954811
2025-06-18 10:00:00,3158.5066153035596
2025-06-18 11:00:00,3313.0245853644747
2025-06-18 12:00:00,4106.806415207691
2025-06-18 13:00:00,5175.956749180155
2025-06-18 14:00:00,5301.096835621776
2025-06-18 15:00:00,5995.121457850832
2025-06-18 16:00:00,6467.407293683669
2025-06-18 17:00:00,7129.963454410764
2025-06-18 18:00:00,7293.847288194851
2025-06-18 19:00:00,7107.199936427101
2025-06-18 20:00:00,7059.265377882861
2025-06-18 21:00:00,7010.271625577323
2025-06-18 22:00:00,6070.273423630006
2025-06-18 23:00:00,5372.139420322138
2025-06-19 00:00:00,5224.700907299761
2025-06-19 01:00:00,5742.194177905431
2025-06-19 02:00:00,4755.383129049335
2025-06-19 03:00:00,4400.907773820687
2025-06-19 04:00:00,3311.0594971244614
2025-06-19 05:00:00,2764.109573032742
2025-06-19 06:00:00,2903.7178736128267
2025-06-19 07:00:00,3372.858840012561
2025-06-19 08:00:00,3752.688363998147
2025-06-19 09:00:00,2682.5874427350195
2025-06-19 10:00:00,2898.05676390552
2025-06-19 11:00:00,2885.5439618929818
2025-06-19 12:00:00,2919.732432404781
2025-06-19 13:00:00,5659.704563265814
2025-06-19 14:00:00,7391.817189035521
2025-06-19 15:00:00,5741.31480673677
2025-06-19 16:00:00,6459.290795473218
2025-06-19 17:00:00,6814.397133649231
2025-06-19 18:00:00,7823.9642719533
2025-06-19 19:00:00,6526.562995582886
2025-06-19 20:00:00,5884.033813458852
2025-06-19 21:00:00,4556.618817582916
2025-06-19 22:00:00,3735.2977958692445
2025-06-19 23:00:00,3937.7624804055527
2025-06-20 00:00:00,2836.3026237790205
2025-06-20 01:00:00,4199.813525278011
2025-06-20 02:00:00,3297.2957256351774
2025-06-20 03:00:00,3303.501775323293
2025-06-20 04:00:00,2864.3530712116494
2025-06-20 05:00:00,3168.6787517269277
2025-06-20 06:00:00,2909.4191707683703
2025-06-20 07:00:00,2887.4759154489407
2025-06-20 08:00:00,2503.2798665474797
2025-06-20 09:00:00,2006.0672370198652
2025-06-20 10:00:00,1522.6858592999486
2025-06-20 11:00:00,1487.0712823111758
2025-06-20 12:00:00,1053.2057381029413
2025-06-20 13:00:00,1316.285815259626
2025-06-20 14:00:00,1573.6950643759
2025-06-20 15:00:00,1658.4447709017436
2025-06-20 16:00:00,2052.44728131147
2025-06-20 17:00:00,2194.6900710565474
2025-06-20 18:00:00,2176.701307355388
2025-06-20 19:00:00,2714.051514764862
2025-06-20 20:00:00,2765.234309072232
2025-06-20 21:00:00,2853.8100622390793
2025-06-20 22:00:00,3218.192034638281
2025-06-20 23:00:00,3833.19076013268
2025-06-21 00:00:00,3356.3280760302655
2025-06-21 01:00:00,4152.200342573851
2025-06-21 02:00:00,3261.789576141178
2025-06-21 03:00:00,2851.7348592095586
2025-06-21 04:00:00,3084.0945945080152
2025-06-21 05:00:00,2682.1257818812255
2025-06-21 06:00:00,3164.240256702369
2025-06-21 07:00:00,1877.4245770019872
2025-06-21 08:00:00,1546.7399519434284
2025-06-21 09:00:00,1201.8653243546185
2025-06-21 10:00:00,826.6579367008248
2025-06-21 11:00:00,1047.8795425906949
2025-06-21 12:00:00,1242.7147975246717
2025-06-21 13:00:00,3362.713994036396
2025-06-21 14:00:00,3886.8324823824328
2025-06-21 15:00:00,3966.731762797089
2025-06-21 16:00:00,4727.412389804549
2025-06-21 17:00:00,5185.361582030832
2025-06-21 18:00:00,5237.755947993977
2025-06-21 19:00:00,6007.637319576716
2025-06-21 20:00:00,5008.905218985816
2025-06-21 21:00:00,3941.646732302294
2025-06-21 22:00:00,6260.995244232123
2025-06-21 23:00:00,4751.08374665348
2025-06-22 00:00:00,3537.7956347704817
2025-06-22 01:00:00,5556.372967251109
2025-06-22 02:00:00,7066.02995811387
2025-06-22 03:00:00,5736.781881815829
2025-06-22 04:00:00,4349.740716334487
2025-06-22 05:00:00,3075.5048729381574
2025-06-22 06:00:00,3371.6298529324954
2025-06-22 07:00:00,2334.4811280483914
2025-06-22 08:00:00,2902.15557037132
2025-06-22 09:00:00,1866.3502394127945
2025-06-22 10:00:00,521.4494106571975
2025-06-22 11:00:00,823.8430558437866
2025-06-22 12:00:00,991.9537099316378
2025-06-22 13:00:00,1789.3067312999235
2025-06-22 14:00:00,2066.4883961259993
2025-06-22 15:00:00,2313.6960330245847
2025-06-22 16:00:00,3528.469647000161
2025-06-22 17:00:00,3295.197294054974
2025-06-22 18:00:00,3512.7922453042884
2025-06-22 19:00:00,3566.885118451034
2025-06-22 20:00:00,4138.912131664943
2025-06-22 21:00:00,5997.335378623304
2025-06-22 22:00:00,4967.227212833557
2025-06-22 23:00:00,4585.852062016338
2025-06-23 00:00:00,5076.791546458718
2025-06-23 01:00:00,5460.887888627616
2025-06-23 02:00:00,6199.462482934516
2025-06-23 03:00:00,4899.6167857988885
2025-06-23 04:00:00,3585.6753055109357
2025-06-23 05:00:00,3062.475027686963
2025-06-23 06:00:00,3932.08718824148
2025-06-23 07:00:00,2860.7956586987416
2025-06-23 08:00:00,2843.484913140566
2025-06-23 09:00:00,1836.1526197027376
2025-06-23 10:00:00,933.159709189282
2025-06-23 11:00:00,1108.0638791587614
2025-06-23 12:00:00,2058.841778026815
2025-06-23 13:00:00,1581.7215379508214
2025-06-23 14:00:00,1444.9177463104172
2025-06-23 15:00:00,2253.93455788861
2025-06-23 16:00:00,2202.2789473461526
2025-06-23 17:00:00,2065.346461054393
2025-06-23 18:00:00,1997.2863979683657
2025-06-23 19:00:00,2561.749451975676
2025-06-23 20:00:00,2763.8009337465305
2025-06-23 21:00:00,5118.15145516936
2025-06-23 22:00:00,4616.272539066097
2025-06-23 23:00:00,4392.07738720219
2025-06-24 00:00:00,4023.822691112088
2025-06-24 01:00:00,4489.380226819486
2025-06-24 02:00:00,4189.5495412119
2025-06-24 03:00:00,3816.269380189077
2025-06-24 04:00:00,2991.167300406455
2025-06-24 05:00:00,3837.0377020028886
2025-06-24 06:00:00,3423.42039299464
2025-06-24 07:00:00,2999.8013471759014
2025-06-24 08:00:00,2566.0739494951313
2025-06-24 09:00:00,1580.7256679291324
2025-06-24 10:00:00,1009.475679263803
2025-06-24 11:00:00,1030.5897167786466
2025-06-24 12:00:00,1117.848460107131
2025-06-24 13:00:00,2941.55083926854
2025-06-24 14:00:00,4622.566680931085
2025-06-24 15:00:00,3688.8006286058676
2025-06-24 16:00:00,4455.802355795378
2025-06-24 17:00:00,5488.394410536014
2025-06-24 18:00:00,6895.538511352835
2025-06-24 19:00:00,7994.77434050938
2025-06-24 20:00:00,6070.839824189655
2025-06-24 21:00:00,6833.667711149117
2025-06-24 22:00:00,6004.03384042795
2025-06-24 23:00:00,4910.486600149998
2025-06-25 00:00:00,4043.528147329708
2025-06-25 01:00:00,5117.68198132485
2025-06-25 02:00:00,4743.284652405727
2025-06-25 03:00:00,3925.6213065058428
2025-06-25 04:00:00,3091.8331935914634
2025-06-25 05:00:00,3223.1154110711627
2025-06-25 06:00:00,3101.669070850409
2025-06-25 07:00:00,3974.2832371409063
2025-06-25 08:00:00,3670.2173870008482
2025-06-25 09:00:00,3267.8720852811575
2025-06-25 10:00:00,3179.055353659636
2025-06-25 11:00:00,3744.843452838328
2025-06-25 12:00:00,3884.9346776936327
2025-06-25 13:00:00,5000.087765761499
2025-06-25 14:00:00,5102.899192230087
2025-06-25 15:00:00,5635.215909621611
2025-06-25 16:00:00,6202.927836975698
2025-06-25 17:00:00,7210.892627864922
2025-06-25 18:00:00,7157.984028432959
2025-06-25 19:00:00,7641.573700699024
2025-06-25 20:00:00,7826.869252967747
2025-06-25 21:00:00,7139.110134283519
2025-06-25 22:00:00,6660.170681938727
2025-06-25 23:00:00,6048.263429094233
2025-06-26 00:00:00,8356.48442177814
2025-06-26 01:00:00,7576.049714536359
2025-06-26 02:00:00,7154.4041829026855
2025-06-26 03:00:00,7008.017855451223
2025-06-26 04:00:00,6965.147767108525
2025-06-26 05:00:00,6128.6317667031735
2025-06-26 06:00:00,5840.351349671653
2025-06-26 07:00:00,5644.86755779409
2025-06-26 08:00:00,5110.858017141329
2025-06-26 09:00:00,4512.027985515345
2025-06-26 10:00:00,4260.407389523784
2025-06-26 11:00:00,4409.568762255594
2025-06-26 12:00:00,3452.9892173082612
2025-06-26 13:00:00,3831.016851804137
2025-06-26 14:00:00,3679.2969204010437
2025-06-26 15:00:00,3681.6621229089274
2025-06-26 16:00:00,3930.163799537965
2025-06-26 17:00:00,4805.831216177821
2025-06-26 18:00:00,5052.809633441767
2025-06-26 19:00:00,5299.338328196882
2025-06-26 20:00:00,5616.449288350215
2025-06-26 21:00:00,6481.464722489957
2025-06-26 22:00:00,6755.424586783975
2025-06-26 23:00:00,6102.124191852445
2025-06-27 00:00:00,6330.281781084492
2025-06-27 01:00:00,6287.689496996014
2025-06-27 02:00:00,5918.642227430951
2025-06-27 03:00:00,6421.828491349844
2025-06-27 04:00:00,6059.342676940051
2025-06-27 05:00:00,5608.538049237753
2025-06-27 06:00:00,6060.791056584489
2025-06-27 07:00:00,5513.355979943014
2025-06-27 08:00:00,5260.147389484098
2025-06-27 09:00:00,4784.619030759284
2025-06-27 10:00:00,4390.393357383128
2025-06-27 11:00:00,4543.985953759088
2025-06-27 12:00:00,4241.271176008844
2025-06-27 13:00:00,4387.43731478603
2025-06-27 14:00:00,3898.3605192781497
2025-06-27 15:00:00,4264.342485797007
2025-06-27 16:00:00,4520.584712596778
2025-06-27 17:00:00,5052.809201824885
2025-06-27 18:00:00,5567.945252556805
2025-06-27 19:00:00,6435.965249431084
2025-06-27 20:00:00,7364.275528088051
2025-06-27 21:00:00,7434.975204620467
2025-06-27 22:00:00,7894.955997956412
2025-06-27 23:00:00,8300.99629545733
2025-06-28 00:00:00,6809.165447592885
2025-06-28 01:00:00,6007.430996899895
2025-06-28 02:00:00,5678.2365451678
2025-06-28 03:00:00,4947.794181305195
